date,dept,revenue,expenses
2013-04-28,Home,14115.07,19619.98
2015-01-22,Clothing,10695.24,11969.87
2015-06-16,Computers,11811.04,9798.85
2014-02-07,Garden,13145.15,19508.79
2012-07-22,Clothing,13771.17,15331.13
2016-09-23,Home,11184.64,12772.58
2012-03-27,Automotive,7546.18,6587.4
2013-10-09,Beauty,7015.01,8449.96
2015-05-19,Shoes,15579.0,587.35
2012-01-12,Computers,14469.14,8952.02
2012-04-02,Health,-39.37,9221.88
2012-10-04,Electronics,12945.54,8712.06
2016-11-04,Toys,6164.49,5225.33
2015-12-13,Health,11576.61,13394.08
2014-01-15,Automotive,12362.95,7996.95
2014-06-02,Books,12444.16,13191.76
2014-11-22,Computers,4391.38,-259.5
2015-12-01,Sports,24155.14,10198.2
2011-11-30,Books,8547.57,14918.79
2013-01-28,Kids,12973.56,15794.36
2013-04-22,Garden,10691.42,8347.84
2014-02-08,Industrial,5571.58,1713.05
2015-08-08,Clothing,14832.69,6971.74
2015-03-03,Music,18073.72,10352.65
2016-09-11,Toys,8804.87,20121.74
2011-12-06,Garden,7267.94,11487.97
2016-03-16,Grocery,3825.4,3340.43
2016-05-24,Games,13134.73,6456.41
2013-03-12,Baby,12280.87,10873.17
2013-01-06,Clothing,4563.85,12620.05
2012-09-05,Clothing,10024.75,6162.32
2016-05-17,Jewelery,21603.2,10831.83
2016-01-01,Movies,15891.56,3647.96
2012-04-02,Kids,10256.4,8724.36
2016-10-11,Industrial,8939.53,4178.66
2012-08-12,Shoes,6340.24,3572.45
2012-11-28,Beauty,4851.31,12812.87
2014-09-01,Automotive,6712.08,8665.5
2016-04-05,Music,18046.68,7164.28
2011-12-25,Health,8190.43,5011.01
2012-08-21,Computers,13968.16,9809.67
2013-06-17,Games,19269.16,7535.93
2013-07-15,Health,14696.64,11992.89
2013-02-06,Health,21205.03,9133.88
2012-02-25,Grocery,6886.02,3671.25
2014-05-18,Music,10786.66,12267.95
2014-04-11,Tools,12520.45,7114.55
2015-09-03,Movies,8534.74,1510.16
2015-09-22,Automotive,1382.32,16733.56
2012-08-12,Books,10063.57,9662.44
2016-09-11,Jewelery,18270.24,23197.12
2014-12-25,Books,15669.5,11458.05
2013-10-17,Grocery,-480.46,12206.46
2012-02-27,Garden,6999.33,7275.8
2012-07-06,Grocery,6834.82,5522.38
2016-02-14,Outdoors,8342.27,12019.09
2012-11-21,Electronics,14650.47,15226.82
2016-04-30,Tools,8603.53,1697.84
2012-01-04,Music,8091.75,14049.98
2012-06-24,Jewelery,10025.35,10707.05
2015-06-15,Electronics,15633.62,13652.85
2016-06-02,Electronics,12330.31,8781.8
2015-04-25,Clothing,15702.45,6787.96
2016-08-26,Tools,3651.72,7671.6
2015-12-09,Garden,7117.88,5582.39
2012-01-22,Automotive,10357.52,16134.89
2012-10-16,Shoes,13584.31,16478.55
2012-01-20,Industrial,1955.18,11688.44
2015-05-17,Computers,8453.76,11202.79
2012-03-25,Books,3298.49,6701.8
2015-05-27,Outdoors,12957.3,9336.6
2012-02-04,Kids,15147.22,12101.17
2012-08-05,Industrial,12250.4,9969.13
2012-10-19,Movies,5338.4,2597.26
2013-11-04,Tools,8230.47,6339.22
2013-05-16,Electronics,3584.61,2912.07
2013-01-25,Health,8777.67,6352.47
2013-11-15,Music,12618.07,8144.81
2016-05-26,Beauty,17293.4,3449.05
2016-08-27,Toys,12457.04,-324.78
2016-11-14,Beauty,10712.54,7848.72
2014-02-22,Clothing,10504.17,1783.72
2012-12-08,Games,7704.31,11540.44
2015-10-26,Toys,13676.13,7501.52
2013-07-14,Tools,5959.71,5709.55
2013-07-16,Automotive,14917.73,14323.86
2012-07-20,Home,15856.13,8054.21
2015-10-05,Clothing,17400.71,8493.56
2013-07-23,Outdoors,8414.07,7116.16
2013-02-27,Sports,12362.66,9668.53
2013-10-13,Electronics,8562.67,15216.9
2012-11-16,Baby,22648.24,874.35
2012-01-22,Automotive,11313.63,9308.59
2013-12-11,Sports,-6445.21,853.36
2013-02-12,Electronics,10241.29,7910.96
2015-05-02,Movies,17716.79,7626.0
2012-09-16,Jewelery,-2127.38,11538.84
2012-06-09,Movies,9422.63,9614.82
2015-08-21,Health,12814.11,9757.75
2015-03-28,Shoes,18280.97,-3861.39
2015-05-20,Electronics,14652.14,13355.79
2013-12-06,Jewelery,3627.38,-2215.57
2016-09-10,Baby,5848.28,11776.4
2012-10-21,Baby,9615.91,-666.43
2015-07-28,Kids,4454.58,15712.47
2013-03-08,Kids,11025.03,14285.36
2014-12-04,Grocery,10487.31,12493.76
2013-11-12,Health,3480.52,14948.26
2015-06-20,Baby,14248.47,14715.44
2012-11-08,Kids,10521.18,2712.95
2011-12-11,Tools,8739.26,18097.43
2016-09-30,Automotive,-373.36,13602.35
2016-07-23,Toys,4181.35,16688.92
2013-04-12,Grocery,9529.16,15260.78
2013-09-12,Computers,8235.64,5032.69
2016-03-08,Movies,5361.04,15114.25
2016-05-10,Sports,12834.97,8853.02
2015-02-16,Music,18321.09,3437.47
2013-03-09,Baby,13380.2,14887.82
2016-02-19,Games,9399.09,3562.12
2016-06-23,Industrial,21392.53,5334.44
2014-06-14,Games,9153.35,7963.3
2015-09-06,Toys,-376.39,5647.94
2015-02-23,Music,9993.78,10983.74
2012-11-06,Beauty,11462.95,6037.97
2012-01-24,Industrial,4186.94,11151.45
2015-10-22,Books,5984.17,9642.38
2015-11-20,Clothing,9453.7,11528.12
2015-06-28,Jewelery,6545.7,8343.79
2014-12-14,Garden,8491.33,7219.11
2016-06-24,Baby,6723.27,6837.68
2015-06-09,Clothing,7889.27,4345.46
2012-02-22,Tools,10943.2,12613.72
2016-10-22,Clothing,4750.93,14461.14
2014-08-19,Shoes,2809.49,12126.74
2014-03-30,Health,2319.07,20078.52
2013-02-23,Kids,10230.57,18535.44
2014-05-17,Movies,8879.81,6200.25
2012-06-19,Toys,13749.51,2579.7
2016-05-04,Computers,12269.51,1945.47
2015-09-25,Beauty,5985.88,15727.86
2016-05-13,Outdoors,6277.28,3869.3
2015-12-17,Sports,10772.79,4804.62
2014-07-13,Outdoors,5799.28,16289.62
2015-01-18,Jewelery,5469.36,9039.9
2012-05-08,Toys,9791.88,15407.28
2016-10-05,Movies,12149.08,12505.17
2013-08-04,Music,17749.03,3522.75
2012-03-09,Industrial,12284.35,6956.59
2012-07-22,Home,-3863.85,10131.96
2013-10-18,Industrial,11835.93,9559.56
2013-06-24,Garden,8173.04,12005.91
2014-08-13,Garden,3919.88,8039.91
2014-06-04,Toys,8036.91,10161.53
2013-12-28,Sports,7437.79,14277.56
2013-06-30,Baby,10159.48,9375.3
2014-06-25,Sports,6389.34,5533.14
2013-08-09,Health,4883.59,5588.82
2013-01-02,Beauty,15762.51,16565.51
2016-02-20,Computers,8341.28,1829.37
2013-02-07,Toys,20448.61,17378.57
2015-11-15,Grocery,4349.82,7953.51
2015-09-03,Automotive,7427.61,12695.79
2015-07-21,Clothing,1571.29,17039.28
2015-01-26,Music,11731.29,5257.2
2011-12-05,Games,14497.24,10620.67
2015-07-26,Outdoors,16920.96,14370.06
2012-04-03,Jewelery,3435.37,7775.67
2015-10-13,Outdoors,2493.97,7492.43
2011-12-16,Shoes,16216.67,13101.29
2013-06-19,Outdoors,16487.57,13290.02
2016-08-09,Health,7612.89,17366.8
2012-12-02,Computers,-2944.34,5734.21
2013-03-17,Beauty,16217.07,9175.79
2013-08-02,Beauty,9523.42,6619.55
2016-06-18,Outdoors,9465.98,6403.17
2013-03-04,Automotive,5304.45,8054.79
2014-10-22,Grocery,5798.33,3532.41
2016-08-06,Toys,3998.01,5742.75
2014-10-18,Beauty,8585.13,6153.52
2013-06-18,Sports,9915.39,11057.94
2012-11-11,Grocery,-533.43,11237.41
2014-02-06,Kids,11098.03,14282.76
2016-05-23,Games,10096.67,15837.25
2016-05-12,Beauty,15805.12,8610.79
2012-03-18,Games,430.85,8463.15
2015-08-17,Beauty,11888.59,12207.8
2015-08-19,Electronics,4978.21,10463.47
2013-11-19,Sports,13828.62,9303.81
2014-02-25,Shoes,7085.0,5731.83
2014-01-24,Health,14038.29,179.67
2011-12-04,Jewelery,10860.25,10598.51
2012-04-04,Health,4355.65,8249.19
2015-06-29,Baby,6844.98,7846.31
2014-05-31,Automotive,20022.19,10584.45
2014-01-05,Clothing,6613.41,9035.59
2012-09-22,Clothing,13210.39,6272.25
2014-09-09,Music,1703.21,6934.95
2016-04-24,Music,16736.44,-555.15
2012-12-21,Electronics,5712.56,6085.25
2013-12-28,Shoes,13505.02,18491.17
2013-03-05,Grocery,12710.57,11592.5
2016-07-12,Electronics,10802.34,13737.83
2012-07-25,Music,4504.42,2747.98
2013-05-01,Outdoors,15994.73,4719.42
2012-08-12,Jewelery,4687.97,5502.35
2014-10-19,Computers,7348.37,14470.69
2016-11-24,Sports,7225.1,10298.67
2015-01-10,Home,16914.74,9509.96
2013-05-14,Outdoors,10432.8,10892.51
2016-02-03,Movies,5957.98,11601.91
2014-09-08,Games,17028.13,10477.63
2014-06-05,Music,9127.06,8133.63
2012-02-01,Home,4769.94,13677.46
2015-09-30,Electronics,3131.85,2968.92
2013-02-17,Games,10838.79,9505.14
2012-07-10,Jewelery,11552.69,16380.96
2013-04-10,Grocery,6232.23,7983.5
2012-09-21,Home,4096.24,3978.83
2015-10-12,Garden,5198.54,6209.91
2015-03-01,Jewelery,7536.48,12463.82
2012-06-06,Outdoors,6093.05,7969.95
2014-10-01,Outdoors,10022.33,11242.08
2012-05-03,Clothing,14971.82,7790.21
2016-05-28,Home,13174.99,14984.53
2014-09-25,Electronics,11987.21,5531.87
2016-02-27,Games,8659.74,4598.14
2014-12-20,Garden,7395.58,7548.02
2014-10-19,Automotive,11072.88,6891.0
2014-11-18,Jewelery,8932.25,7215.03
2015-02-28,Jewelery,7767.94,6819.95
2016-06-09,Computers,6319.95,14183.35
2015-05-04,Tools,7172.46,21519.95
2014-11-08,Toys,8808.66,8576.81
2011-12-08,Industrial,14313.8,9564.01
2013-01-10,Shoes,15383.22,5318.56
2016-09-14,Beauty,10521.9,10836.07
2016-04-18,Sports,14019.22,6904.57
2014-02-11,Games,11898.17,-2500.91
2016-02-14,Beauty,2093.31,9070.83
2012-02-18,Baby,7336.37,-1999.82
2013-01-15,Grocery,12840.68,8104.47
2013-09-13,Health,20634.52,5734.23
2014-05-19,Shoes,11258.65,6164.54
2012-01-01,Health,14585.56,10631.47
2016-07-31,Clothing,1204.37,73.57
2014-11-27,Clothing,17040.45,4973.82
2012-07-23,Automotive,17478.62,16768.95
2012-11-19,Garden,10027.06,9480.09
2014-05-08,Tools,15745.13,5167.09
2016-06-15,Kids,6781.34,13822.17
2014-09-26,Clothing,13402.3,10581.78
2015-11-20,Home,5266.06,2911.89
2014-09-14,Grocery,18548.33,146.95
2015-10-20,Music,11842.81,3583.04
2016-10-09,Sports,7823.23,20098.6
2012-09-13,Jewelery,2732.79,6259.48
2014-08-02,Home,14541.76,13843.06
2016-06-29,Tools,17136.0,11216.53
2013-12-18,Outdoors,13635.61,11775.97
2015-03-20,Tools,4233.82,6864.36
2012-07-23,Clothing,14829.25,1661.05
2013-02-18,Grocery,9495.28,7476.97
2013-09-07,Beauty,18667.95,5820.04
2015-07-22,Music,13457.96,9791.11
2012-07-22,Tools,20221.38,10343.45
2016-01-14,Computers,9977.68,13163.7
2016-01-13,Jewelery,9230.11,12654.83
2014-05-30,Jewelery,7919.97,10932.59
2016-10-27,Kids,12626.69,9018.81
2016-09-23,Health,9725.36,12244.63
2015-02-13,Beauty,17327.41,9618.25
2013-08-06,Computers,6698.96,1849.57
2016-09-11,Computers,11274.04,7605.19
2016-07-28,Outdoors,10239.06,-2972.25
2012-04-26,Grocery,9098.98,9298.04
2015-08-19,Grocery,8954.28,15511.68
2015-03-23,Electronics,3963.99,-2305.86
2016-07-22,Shoes,18333.85,6553.57
2015-12-27,Industrial,5483.75,8274.71
2013-12-18,Baby,12759.51,6832.05
2014-12-15,Health,1886.28,8096.31
2012-01-28,Shoes,11623.31,8600.53
2012-01-07,Automotive,11102.76,10876.86
2016-01-19,Home,7500.31,-590.4
2016-06-23,Health,9412.37,936.05
2013-09-23,Grocery,4613.72,15718.25
2012-09-25,Shoes,13817.36,8931.06
2012-08-08,Home,4965.19,5580.4
2014-05-25,Home,9649.6,1830.59
2013-10-06,Jewelery,10290.75,6153.43
2015-11-06,Tools,7295.55,6745.59
2013-04-10,Baby,8030.92,8922.82
2015-11-24,Health,1164.89,12457.29
2013-04-22,Computers,7336.81,3406.51
2012-08-26,Sports,11457.32,6772.39
2012-05-13,Books,9554.62,9286.15
2015-08-29,Clothing,13161.4,10658.11
2015-02-09,Baby,21418.37,3604.06
2015-06-23,Tools,13314.72,18111.89
2015-03-18,Movies,4336.44,5859.67
2013-06-30,Beauty,16537.06,11326.55
2013-09-23,Tools,10510.31,3261.68
2016-08-09,Grocery,6728.74,8194.39
2012-12-28,Beauty,7538.98,5215.29
2013-08-31,Games,18400.27,8659.04
2016-01-09,Outdoors,10418.18,7511.98
2015-02-19,Music,5277.52,13726.93
2013-10-01,Automotive,16166.6,16668.88
2015-08-28,Music,6480.35,10719.45
2012-12-31,Jewelery,6385.98,9506.25
2016-04-10,Industrial,11187.75,18111.41
2012-10-27,Industrial,15471.78,7055.38
2012-06-16,Computers,4498.07,635.42
2013-02-13,Movies,17991.13,17071.22
2014-12-13,Outdoors,6163.39,12391.75
2012-05-03,Sports,1326.67,11655.39
2012-11-14,Electronics,21.95,18113.91
2015-12-04,Electronics,2396.54,8417.87
2015-03-16,Sports,20817.39,11360.73
2013-11-29,Baby,4872.01,6444.3
2013-09-03,Books,12227.56,143.52
2012-01-28,Tools,12450.44,18648.09
2016-05-11,Toys,6786.58,6373.43
2015-01-16,Home,10714.4,13602.91
2013-02-11,Health,515.06,11965.54
2013-11-12,Music,8265.25,14348.11
2012-10-28,Health,14529.35,14287.03
2014-03-03,Home,6843.54,5635.76
2016-08-01,Grocery,18439.59,14676.16
2012-10-11,Electronics,3617.66,5688.5
2012-03-01,Beauty,7115.48,11985.89
2016-06-11,Shoes,15422.41,11796.82
2013-02-04,Electronics,8097.93,11933.6
2013-03-16,Home,11580.9,9138.01
2016-01-25,Tools,15086.03,17756.41
2012-03-09,Music,11043.9,10194.42
2015-02-07,Books,10843.66,11632.07
2013-11-26,Kids,14784.72,19157.41
2015-02-21,Tools,10270.01,12774.38
2014-04-22,Clothing,8083.88,10076.04
2013-07-25,Toys,14639.98,7842.61
2012-04-05,Grocery,2840.43,10612.24
2014-02-28,Books,16248.85,14008.4
2015-03-27,Books,6923.72,7322.81
2014-12-14,Beauty,5935.22,6796.81
2016-09-08,Kids,15957.15,11647.8
2015-09-01,Outdoors,6637.86,8317.72
2014-12-01,Computers,10736.44,2125.57
2016-01-30,Jewelery,11793.45,11239.3
2014-04-06,Electronics,6530.18,25395.86
2012-09-15,Jewelery,5831.37,9832.01
2013-09-05,Computers,13118.66,7436.81
2014-05-17,Clothing,4873.69,22158.02
2015-08-28,Home,775.59,13293.81
2014-11-24,Home,10951.57,7082.13
2016-04-24,Automotive,6768.39,14576.66
2015-07-03,Games,4524.51,11760.61
2014-11-02,Industrial,12283.2,9359.89
2016-03-14,Outdoors,18146.76,15020.43
2016-04-11,Industrial,3866.38,8421.59
2012-05-18,Kids,9206.8,5759.35
2015-09-01,Kids,10747.42,6610.96
2013-07-12,Beauty,10.99,6145.87
2014-01-15,Music,8394.94,7182.11
2015-08-31,Shoes,13253.65,12516.07
2011-12-01,Health,9464.09,4515.38
2015-02-27,Health,9064.4,7087.67
2016-07-22,Home,13392.98,10965.68
2012-04-21,Clothing,13559.56,13636.73
2012-03-15,Health,7124.04,7189.4
2015-10-01,Baby,15300.37,7340.6
2011-12-17,Clothing,10626.39,17148.76
2013-08-24,Jewelery,17102.42,14648.31
2014-09-13,Industrial,1068.77,8017.09
2014-11-17,Home,14675.33,11033.75
2014-08-04,Tools,8641.76,8660.1
2016-10-14,Electronics,22530.89,5787.43
2016-05-25,Outdoors,4641.64,-1275.11
2013-01-27,Industrial,12036.59,1747.87
2013-11-25,Clothing,11398.37,15328.15
2013-01-10,Music,14424.75,2563.61
2016-05-24,Baby,16297.01,4566.18
2016-02-07,Games,15254.73,4146.09
2015-04-01,Sports,7299.81,-1623.49
2016-03-03,Clothing,9284.34,4507.81
2016-07-21,Industrial,14352.83,10296.4
2011-12-21,Movies,6658.17,446.26
2016-10-12,Grocery,7566.14,10698.93
2014-08-12,Health,6540.31,3740.17
2013-05-03,Toys,17680.37,13423.03
2014-12-14,Baby,11011.49,10065.26
2016-03-31,Automotive,12049.43,3679.11
2013-02-14,Movies,12842.24,5516.25
2014-12-10,Electronics,11147.98,1865.28
2015-07-13,Outdoors,10936.78,11618.63
2012-08-08,Jewelery,17635.73,7824.77
2012-04-11,Automotive,9423.2,11367.0
2014-07-14,Grocery,12533.68,4715.01
2014-07-17,Sports,6383.13,12279.15
2015-11-09,Music,5145.26,8484.97
2016-03-08,Shoes,8001.32,8910.43
2016-11-23,Health,8976.88,-232.88
2012-04-15,Jewelery,8628.77,12819.14
2012-03-04,Home,8295.6,12286.28
2012-09-25,Kids,13934.93,487.56
2012-01-27,Clothing,12851.67,1453.3
2015-12-26,Industrial,16662.97,8193.55
2011-12-11,Grocery,8881.9,11674.77
2015-06-16,Music,18336.49,-744.11
2016-11-26,Grocery,16199.44,15630.39
2016-10-30,Games,18379.07,8014.04
2012-09-06,Home,9942.04,12726.92
2014-07-25,Sports,10891.76,151.65
2013-01-31,Toys,13697.02,10839.93
2016-06-11,Movies,15892.27,6152.77
2013-12-24,Grocery,13791.94,17026.3
2014-05-19,Home,7831.12,11839.88
2013-01-10,Electronics,14278.95,8578.73
2015-04-24,Toys,5355.43,13476.64
2013-10-19,Sports,12236.13,6402.64
2014-09-02,Books,9290.62,17695.91
2016-05-18,Music,6016.22,3003.01
2013-04-07,Garden,17837.85,5922.11
2013-04-14,Grocery,7968.83,11056.07
2016-05-21,Baby,10891.27,9180.99
2016-05-11,Baby,3374.64,9556.82
2012-06-19,Movies,9012.44,8919.78
2015-04-10,Kids,8962.03,2325.27
2015-10-05,Computers,1294.99,40.01
2016-01-28,Movies,16180.37,3779.07
2012-11-30,Outdoors,17015.41,7099.1
2016-02-23,Computers,11165.85,7420.98
2013-11-30,Outdoors,19493.01,3324.67
2015-01-27,Baby,1448.68,2218.03
2014-03-19,Tools,9068.12,11349.23
2013-12-08,Automotive,7027.78,2802.37
2014-12-30,Toys,10275.15,6624.93
2015-09-16,Games,9295.71,5434.53
2012-12-10,Grocery,12799.42,6047.47
2013-10-11,Jewelery,7386.17,13099.95
2013-02-22,Computers,2366.65,8948.99
2012-10-03,Sports,11254.89,12037.57
2013-11-01,Tools,8445.83,18309.28
2015-05-19,Industrial,8406.02,11318.58
2016-06-16,Music,318.4,8288.9
2014-08-29,Grocery,12514.88,14581.93
2013-11-25,Toys,10801.01,11455.28
2012-08-23,Industrial,6456.76,6421.29
2013-03-15,Grocery,16248.98,10769.64
2014-04-19,Kids,14613.58,13608.32
2014-03-16,Books,13773.35,10576.98
2014-10-07,Jewelery,4530.45,7638.38
2016-01-05,Outdoors,13998.38,13995.27
2016-10-31,Outdoors,3961.49,13487.1
2012-03-16,Clothing,12596.54,7503.82
2014-09-02,Baby,17298.29,9842.36
2012-04-03,Grocery,13413.89,12841.29
2015-03-09,Games,12764.34,11227.9
2013-01-17,Computers,11599.49,8148.48
2013-03-18,Electronics,9443.06,8150.77
2015-06-05,Industrial,435.78,10160.69
2013-12-15,Jewelery,15517.41,5846.47
2013-11-20,Baby,10637.89,-456.98
2012-06-16,Outdoors,15926.16,10890.2
2014-10-23,Clothing,3937.34,4954.07
2014-01-15,Tools,12328.13,15322.67
2014-12-22,Home,6060.78,4402.73
2013-10-29,Sports,13341.43,7873.84
2016-07-04,Kids,9389.32,13009.62
2012-02-29,Home,20456.73,12236.44
2016-08-14,Clothing,4010.48,14481.93
2015-12-10,Games,10738.3,3256.58
2014-08-27,Garden,20016.4,5563.63
2013-09-09,Home,12422.63,16856.19
2012-01-26,Computers,19050.15,11827.75
2015-09-19,Beauty,6602.64,7296.4
2012-12-12,Sports,12169.07,5668.67
2013-02-07,Tools,11514.53,4601.98
2012-04-29,Grocery,12523.9,9707.65
2014-02-22,Baby,8907.25,2511.91
2014-11-30,Health,1834.09,7944.98
2015-11-16,Music,8268.09,6229.25
2012-04-04,Sports,8992.39,7675.55
2015-05-18,Clothing,4322.93,7595.05
2013-09-02,Baby,16948.56,-609.87
2015-12-25,Home,3637.8,1914.32
2014-12-09,Computers,12378.91,2779.72
2013-11-01,Music,-136.8,13514.12
2011-12-11,Baby,15158.09,22007.55
2013-11-18,Home,9644.77,9702.2
2014-06-24,Sports,8434.4,19723.26
2015-12-28,Kids,6363.72,782.68
2013-05-15,Outdoors,12504.49,18611.36
2014-07-19,Computers,7447.21,10137.86
2014-06-05,Computers,2647.23,5636.97
2014-09-30,Outdoors,2779.17,6390.87
2016-03-13,Computers,16971.17,4488.59
2013-08-06,Automotive,13884.18,9466.07
2012-08-15,Games,6620.03,10376.03
2012-08-13,Books,-2281.01,5325.9
